0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1320525803091945,0.2569530922366421,1.3440140832958607,0.26406792816641916,-0.2457207028737252,1.1999500452384144,1.3380784886691008,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,-0.13597449372113873,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,0.7547634097761486,1.3440140832958607,-1.1968887975122486,0.34655417098563873,-0.699707018463561,-1.973996978333624,0.9184771676276685,1.8623028118625335,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,-0.6636892170890771,0.4608306801939211,0.1337104553845832,1.0270789116578085,1.677669810064635,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,1.2525737273156552,-0.5034279555987932,0.26406792816641916,0.1998146151641087,1.8331690664724063,1.3380784886691008,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,0.8315024991200816,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,-0.738667542842371,-2.350869994493447,1.725024653845087,-0.6597105608436457,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-1.2937229757082187,-0.3998318554051079,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.2408572253028645,-0.5034279555987932,-0.1011712532532478,0.13424259142743467,-0.699707018463561,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393786,-1.1914039404570154,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.4897623840726178,-0.5034279555987932,0.9945462910057531,-0.6228484502024884,-0.06648799722956913,-0.3179592448322615,0.9184771676276685,0.4493264750927813,3.8850830032162245,-0.7659772668958666,-1.2937229757082187,-1.1914039404570154,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,0.008047933466888799,-0.5034279555987932,0.26406792816641916,-0.2357962884703367,-0.699707018463561,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-0.34105509963442,-0.6636892170890771,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,0.2569530922366421,-0.5034279555987932,-0.1011712532532478,-0.540263144631434,-0.699707018463561,-1.1459781115829426,0.9184771676276685,0.4493264750927813,1.7906986349055911,-1.6724592395536968,-0.34105509963442,-1.0154990326677027,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,5.101669043266824
0.3365131703940895,-0.738667542842371,-0.5034279555987932,-0.1011712532532478,-0.36162368537044093,-0.699707018463561,-0.3179592448322615,-1.7645135849361147,-0.963649861676971,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,0.919454953014738,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-0.2408572253028645,-0.5034279555987932,-1.1968887975122486,-0.514388778508314,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,1.8623028118625335,-0.3036857334050418,-0.7659772668958666,-0.34105509963442,-0.4877843092997643,0.4608306801939211,0.1337104553845832,-0.7049259983890862,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,-0.9046043153555399,-1.4271489750461201,0.26406792816641916,-0.788019061344597,-0.699707018463561,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,-1.103451486562359,-0.9571098742489133,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,2.2481943623946683,-0.5034279555987932,0.26406792816641916,1.3212734427470096,-0.699707018463561,0.5100596219184197,-1.7645135849361147,1.8623028118625335,3.8850830032162245,-1.6724592395536968,-1.2937229757082187,-0.13597449372113873,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,2.2481943623946683,0.4202930638485338,-0.46641043467291476,1.5279139283604204,-0.06648799722956913,-1.973996978333624,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,1.0469866784197936,1.5642806525131774,-0.3998318554051079,0.4608306801939211,2.016956305871672,-0.7049259983890862,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,0.2569530922366421,-0.5034279555987932,-1.1968887975122486,-0.3431926300498623,-0.699707018463561,1.3380784886691008,0.9184771676276685,0.4493264750927813,1.7906986349055911,-1.6724592395536968,-1.2937229757082187,0.8315024991200816,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,0.008047933466888799,-0.5034279555987932,-1.1968887975122486,0.17429469241253828,1.8331690664724063,0.5100596219184197,-0.8701833340815202,0.4493264750927813,1.7906986349055911,-0.7659772668958666,-1.2937229757082187,-1.0154990326677027,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,5.101669043266824
1.1320525803091945,0.2569530922366421,-0.5034279555987932,0.26406792816641916,-0.7064970858881915,-0.699707018463561,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-1.6724592395536968,-1.2937229757082187,0.03993041406817406,0.4608306801939211,0.1337104553845832,-0.7049259983890862,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
1.1320525803091945,-0.9046043153555399,-0.5034279555987932,0.26406792816641916,-0.4775266678671567,-0.699707018463561,-0.3179592448322615,-1.7645135849361147,0.4493264750927813,-0.3036857334050418,1.0469866784197936,-0.34105509963442,0.21583532185748686,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,5.101669043266824
0.3365131703940895,-0.4897623840726178,-0.5034279555987932,0.26406792816641916,-0.33468598913267217,-0.699707018463561,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,0.1405047057619635,-1.2937229757082187,-0.9275465787730462,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,-0.2408572253028645,-0.5034279555987932,0.26406792816641916,0.08426607603894255,-0.699707018463561,0.5100596219184197,0.9184771676276685,-0.963649861676971,3.8850830032162245,-1.6724592395536968,-1.2937229757082187,-0.9275465787730462,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,0.7547634097761486,-0.5034279555987932,-0.1011712532532478,-0.3066849627802546,-0.699707018463561,0.5100596219184197,0.9184771676276685,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,-1.103451486562359,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.738667542842371,-0.5034279555987932,0.26406792816641916,-0.12095663608826972,-0.699707018463561,0.5100596219184197,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,-1.2937229757082187,-0.7516416709837335,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,0.2569530922366421,-0.5034279555987932,-0.8316496160925817,-0.16278095393112127,1.8331690664724063,1.3380784886691008,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,-0.8395941248783899,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-0.9875727016121243,-0.5034279555987932,2.090263835264754,-0.6458872693532116,-0.699707018463561,0.5100596219184197,0.024146916773074168,-0.963649861676971,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,-0.7516416709837335,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,0.2569530922366421,-0.5034279555987932,-0.1011712532532478,-0.8301978225589982,1.8331690664724063,0.5100596219184197,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,-0.3998318554051079,-0.9571098742489133,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,0.2569530922366421,0.4202930638485338,-0.1011712532532478,-0.3325593289033746,1.8331690664724063,-1.1459781115829426,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-0.34105509963442,-0.5757367631944207,-2.3750504286917473,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-0.9046043153555399,-0.5034279555987932,-1.1968887975122486,-0.5934296503638724,0.5667310240044227,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,1.5642806525131774,0.3917402296467996,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,5.101669043266824
1.1320525803091945,-1.2364778603818776,-0.5034279555987932,0.26406792816641916,-0.4123090875020322,-0.699707018463561,0.5100596219184197,-0.8701833340815202,1.8623028118625335,-0.3036857334050418,-0.7659772668958666,-1.2937229757082187,-0.5757367631944207,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-0.9875727016121243,-0.5034279555987932,0.6293071095860862,-0.7213837074932742,-0.699707018463561,-1.1459781115829426,-1.7645135849361147,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,-1.103451486562359,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
1.1320525803091945,-0.738667542842371,-0.5034279555987932,-1.1968887975122486,-0.312356056725048,1.8331690664724063,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,0.1405047057619635,0.6116127764393786,1.2712647685933636,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,-0.5034279555987932,-1.1968887975122486,-0.7242192544656709,-0.699707018463561,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,-0.7659772668958666,-1.2937229757082187,-1.0154990326677027,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,-0.5034279555987932,-0.1011712532532478,0.1129759891344593,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,1.7906986349055911,-0.7659772668958666,-0.34105509963442,-0.5757367631944207,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,0.2569530922366421,1.3440140832958607,-1.1968887975122486,-0.4427912174552969,-0.699707018463561,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393786,0.12788286796283044,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,1.3440140832958607,-1.1968887975122486,-0.9145553449878004,-0.699707018463561,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,0.1405047057619635,-0.34105509963442,-0.048022039826482336,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.2408572253028645,-0.5034279555987932,0.26406792816641916,-0.8525277549666223,-0.699707018463561,-0.3179592448322615,0.9184771676276685,1.8623028118625335,3.8850830032162245,-0.7659772668958666,-1.2937229757082187,-0.9275465787730462,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.4897623840726178,-2.350869994493447,-1.1968887975122486,-0.5292754001133967,-0.699707018463561,-1.1459781115829426,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,-1.2937229757082187,-0.8395941248783899,0.4608306801939211,-1.7495353951025054,1.0270789116578085,-2.9144920787984168,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,0.7547634097761486,-0.5034279555987932,-0.8316496160925817,0.545751345796508,1.8331690664724063,0.5100596219184197,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-0.34105509963442,-1.0154990326677027,-0.9571098742489133,-1.7495353951025054,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-0.738667542842371,1.3440140832958607,0.26406792816641916,-0.4739822341516608,-0.699707018463561,1.3380784886691008,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,1.5642806525131774,-0.8395941248783899,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.738667542842371,-0.5034279555987932,0.26406792816641916,-0.7724235529964151,-0.699707018463561,-0.3179592448322615,0.9184771676276685,-0.963649861676971,3.8850830032162245,1.0469866784197936,-1.2937229757082187,1.1833123146987072,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.2408572253028645,-0.5034279555987932,0.26406792816641916,-0.49241328947223945,-0.699707018463561,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393786,-0.9275465787730462,-2.3750504286917473,-1.7495353951025054,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,0.2569530922366421,-0.5034279555987932,-0.8316496160925817,-0.18121200925169992,1.8331690664724063,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,1.5642806525131774,0.03993041406817406,-2.3750504286917473,2.016956305871672,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,1.2525737273156552,-0.5034279555987932,0.9945462910057531,-0.31448271695434554,-0.699707018463561,-1.1459781115829426,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-1.6724592395536968,1.5642806525131774,-0.22392694761579512,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.738667542842371,-0.5034279555987932,2.090263835264754,-0.861388839255362,-0.06648799722956913,0.5100596219184197,-0.8701833340815202,-0.963649861676971,-0.3036857334050418,1.0469866784197936,-1.2937229757082187,-1.103451486562359,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,1.2525737273156552,-2.350869994493447,0.26406792816641916,0.18882687064607143,-0.699707018463561,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,0.6116127764393786,0.5676451374361124,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,0.2569530922366421,0.4202930638485338,-1.1968887975122486,-0.4629944896336235,1.8331690664724063,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,1.0469866784197936,0.6116127764393786,0.5676451374361124,0.4608306801939211,-1.7495353951025054,1.0270789116578085,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,1.3440140832958607,-1.1968887975122486,-0.40770132367188755,-0.699707018463561,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-0.34105509963442,-0.4877843092997643,0.4608306801939211,0.1337104553845832,1.0270789116578085,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,-1.2364778603818776,-0.5034279555987932,-1.1968887975122486,0.08745606638288886,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,3.8850830032162245,0.1405047057619635,-0.34105509963442,-0.8395941248783899,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,0.2569530922366421,1.3440140832958607,2.090263835264754,0.444734984904875,-0.699707018463561,-0.3179592448322615,0.024146916773074168,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-1.2937229757082187,3.382123662065117,0.4608306801939211,0.1337104553845832,-0.7049259983890862,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,-0.5034279555987932,-0.1011712532532478,-0.5009199303894296,-0.699707018463561,-1.1459781115829426,0.9184771676276685,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,0.6116127764393786,-1.1914039404570154,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,-1.0705410878687087,1.3440140832958607,-0.46641043467291476,-0.7469036302448446,-0.699707018463561,1.3380784886691008,0.024146916773074168,0.4493264750927813,-0.3036857334050418,1.0469866784197936,1.5642806525131774,1.35921722248802,-2.3750504286917473,2.016956305871672,1.0270789116578085,1.677669810064635,2.3348689263480744,1.2145976802021625,-0.19601428307463395
1.1320525803091945,-0.738667542842371,0.4202930638485338,0.9945462910057531,-0.6083162719689552,1.1999500452384144,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,1.5642806525131774,1.7110270380666455,0.4608306801939211,2.016956305871672,1.0270789116578085,0.1469491804436178,2.3348689263480744,-0.8233178906068351,-0.19601428307463395
0.3365131703940895,-0.4897623840726178,-0.5034279555987932,2.090263835264754,-0.20708637537481994,-0.699707018463561,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,1.0469866784197936,-0.34105509963442,-0.8395941248783899,0.4608306801939211,-1.7495353951025054,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
0.3365131703940895,1.2525737273156552,-0.5034279555987932,0.26406792816641916,0.22746119814497667,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-1.2937229757082187,-1.103451486562359,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,0.2569530922366421,1.3440140832958607,-0.46641043467291476,3.071869254830432,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,0.4493264750927813,1.7906986349055911,0.1405047057619635,0.6116127764393786,0.3037877757521432,0.4608306801939211,0.1337104553845832,1.0270789116578085,1.677669810064635,2.3348689263480744,1.2145976802021625,-0.19601428307463395
-0.4590262395210156,-0.738667542842371,-0.5034279555987932,-1.1968887975122486,-0.8447300007925314,-0.699707018463561,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,0.6116127764393786,0.479692683541456,-2.3750504286917473,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.19601428307463395
1.1320525803091945,0.2569530922366421,1.3440140832958607,0.26406792816641916,-0.6221395634593891,1.1999500452384144,-0.3179592448322615,0.9184771676276685,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,-1.2937229757082187,0.6555975913307688,0.4608306801939211,0.1337104553845832,1.0270789116578085,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,0.2569530922366421,-0.5034279555987932,2.090263835264754,1.1685083496091366,-0.699707018463561,-0.3179592448322615,-0.8701833340815202,1.8623028118625335,-0.3036857334050418,-0.7659772668958666,0.6116127764393786,-1.279356394351672,-0.9571098742489133,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,0.7547634097761486,1.3440140832958607,-0.1011712532532478,1.8128863990862902,-0.699707018463561,0.5100596219184197,-0.8701833340815202,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-0.34105509963442,1.1833123146987072,0.4608306801939211,0.1337104553845832,-0.7049259983890862,0.1469491804436178,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-1.2545656494361206,-0.738667542842371,-0.5034279555987932,-1.1968887975122486,-0.7079148593743898,-0.699707018463561,-1.1459781115829426,0.024146916773074168,-0.963649861676971,-0.3036857334050418,-1.6724592395536968,-1.2937229757082187,0.12788286796283044,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.07492045278969563,0.4202930638485338,-0.8316496160925817,1.3418311582968858,1.8331690664724063,0.5100596219184197,0.024146916773074168,0.4493264750927813,-0.3036857334050418,1.0469866784197936,-0.34105509963442,0.03993041406817406,-2.3750504286917473,-1.7495353951025054,1.0270789116578085,1.677669810064635,2.3348689263480744,1.2145976802021625,-0.19601428307463395
1.1320525803091945,-0.2408572253028645,-0.5034279555987932,-0.1011712532532478,-0.6161140261430461,-0.699707018463561,-1.1459781115829426,0.9184771676276685,1.8623028118625335,1.7906986349055911,-1.6724592395536968,-0.34105509963442,0.6555975913307688,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,2.3348689263480744,-0.8233178906068351,-0.19601428307463395
-0.4590262395210156,-0.2408572253028645,-0.5034279555987932,2.090263835264754,-0.47150113055081366,1.1999500452384144,-0.3179592448322615,0.9184771676276685,0.4493264750927813,-0.3036857334050418,-0.7659772668958666,-0.34105509963442,-0.048022039826482336,0.4608306801939211,0.1337104553845832,-0.7049259983890862,-1.3837714491773996,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
-1.2545656494361206,-1.2364778603818776,1.3440140832958607,-0.1011712532532478,-0.49595772318773534,-0.699707018463561,-1.973996978333624,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,1.5642806525131774,0.03993041406817406,0.4608306801939211,2.016956305871672,2.7590838217047033,1.677669810064635,-0.4282895663715403,1.2145976802021625,-0.19601428307463395
1.1320525803091945,-0.738667542842371,-0.5034279555987932,1.3597854724254201,-0.6657360981599887,-0.699707018463561,1.3380784886691008,0.9184771676276685,0.4493264750927813,-0.3036857334050418,1.0469866784197936,-0.34105509963442,1.0074074069093943,-2.3750504286917473,0.1337104553845832,2.7590838217047033,0.1469491804436178,2.3348689263480744,1.2145976802021625,-0.19601428307463395
